Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:8	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:8	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:8	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
3:9	279631	mimejpg			rc://*/tm/dict/images/w/winnowing-fork.jpg
3:9	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
3:9	279815	mimejpg			rc://*/tm/dict/images/a/axe-wide.jpg
3:9	279817	mimejpg			rc://*/tm/dict/images/h/honey.jpg
3:9	279836	mimejpg			rc://*/tm/dict/images/w/wheat-ready-harvest.jpg
3:9	279846	mimejpg			rc://*/tm/dict/images/s/sandals-wide.jpg
3:9	279876	mimejpg			rc://*/tm/dict/images/c/camel.jpg
3:9	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:9	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:9	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
3:10	279631	mimejpg			rc://*/tm/dict/images/w/winnowing-fork.jpg
3:10	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
3:10	279815	mimejpg			rc://*/tm/dict/images/a/axe-wide.jpg
3:10	279817	mimejpg			rc://*/tm/dict/images/h/honey.jpg
3:10	279836	mimejpg			rc://*/tm/dict/images/w/wheat-ready-harvest.jpg
3:10	279846	mimejpg			rc://*/tm/dict/images/s/sandals-wide.jpg
3:10	279876	mimejpg			rc://*/tm/dict/images/c/camel.jpg
3:10	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:10	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:10	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
3:11	279631	mimejpg			rc://*/tm/dict/images/w/winnowing-fork.jpg
3:11	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
3:11	279815	mimejpg			rc://*/tm/dict/images/a/axe-wide.jpg
3:11	279817	mimejpg			rc://*/tm/dict/images/h/honey.jpg
3:11	279836	mimejpg			rc://*/tm/dict/images/w/wheat-ready-harvest.jpg
3:11	279846	mimejpg			rc://*/tm/dict/images/s/sandals-wide.jpg
3:11	279876	mimejpg			rc://*/tm/dict/images/c/camel.jpg
3:11	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:11	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:11	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
3:12	279631	mimejpg			rc://*/tm/dict/images/w/winnowing-fork.jpg
3:12	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
3:12	279815	mimejpg			rc://*/tm/dict/images/a/axe-wide.jpg
3:12	279817	mimejpg			rc://*/tm/dict/images/h/honey.jpg
3:12	279836	mimejpg			rc://*/tm/dict/images/w/wheat-ready-harvest.jpg
3:12	279846	mimejpg			rc://*/tm/dict/images/s/sandals-wide.jpg
3:12	279876	mimejpg			rc://*/tm/dict/images/c/camel.jpg
3:12	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:12	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:12	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
3:13	279631	mimejpg			rc://*/tm/dict/images/w/winnowing-fork.jpg
3:13	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
3:13	279815	mimejpg			rc://*/tm/dict/images/a/axe-wide.jpg
3:13	279817	mimejpg			rc://*/tm/dict/images/h/honey.jpg
3:13	279836	mimejpg			rc://*/tm/dict/images/w/wheat-ready-harvest.jpg
3:13	279846	mimejpg			rc://*/tm/dict/images/s/sandals-wide.jpg
3:13	279876	mimejpg			rc://*/tm/dict/images/c/camel.jpg
3:13	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:13	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:13	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
3:14	279631	mimejpg			rc://*/tm/dict/images/w/winnowing-fork.jpg
3:14	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
3:14	279815	mimejpg			rc://*/tm/dict/images/a/axe-wide.jpg
3:14	279817	mimejpg			rc://*/tm/dict/images/h/honey.jpg
3:14	279836	mimejpg			rc://*/tm/dict/images/w/wheat-ready-harvest.jpg
3:14	279846	mimejpg			rc://*/tm/dict/images/s/sandals-wide.jpg
3:14	279876	mimejpg			rc://*/tm/dict/images/c/camel.jpg
3:14	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:14	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:14	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
3:15	279631	mimejpg			rc://*/tm/dict/images/w/winnowing-fork.jpg
3:15	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
3:15	279815	mimejpg			rc://*/tm/dict/images/a/axe-wide.jpg
3:15	279817	mimejpg			rc://*/tm/dict/images/h/honey.jpg
3:15	279836	mimejpg			rc://*/tm/dict/images/w/wheat-ready-harvest.jpg
3:15	279846	mimejpg			rc://*/tm/dict/images/s/sandals-wide.jpg
3:15	279876	mimejpg			rc://*/tm/dict/images/c/camel.jpg
3:15	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:15	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:15	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
3:16	279631	mimejpg			rc://*/tm/dict/images/w/winnowing-fork.jpg
3:16	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
3:16	279815	mimejpg			rc://*/tm/dict/images/a/axe-wide.jpg
3:16	279817	mimejpg			rc://*/tm/dict/images/h/honey.jpg
3:16	279836	mimejpg			rc://*/tm/dict/images/w/wheat-ready-harvest.jpg
3:16	279846	mimejpg			rc://*/tm/dict/images/s/sandals-wide.jpg
3:16	279876	mimejpg			rc://*/tm/dict/images/c/camel.jpg
3:16	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:16	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:16	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
3:17	279631	mimejpg			rc://*/tm/dict/images/w/winnowing-fork.jpg
3:17	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
3:17	279815	mimejpg			rc://*/tm/dict/images/a/axe-wide.jpg
3:17	279817	mimejpg			rc://*/tm/dict/images/h/honey.jpg
3:17	279836	mimejpg			rc://*/tm/dict/images/w/wheat-ready-harvest.jpg
3:17	279846	mimejpg			rc://*/tm/dict/images/s/sandals-wide.jpg
3:17	279876	mimejpg			rc://*/tm/dict/images/c/camel.jpg
3:17	279926	mimejpg			rc://*/tm/dict/images/s/sandals.jpg
3:17	279965	mimejpg			rc://*/tm/dict/images/h/honey-table.jpg
3:17	279986	mimejpg			rc://*/tm/dict/images/h/honey-jars.jpg
4:1	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:1	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:1	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:1	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:1	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:1	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:2	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:2	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:2	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:2	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:2	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:2	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:3	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:3	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:3	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:3	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:3	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:3	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:4	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:4	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:4	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:4	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:4	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:4	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:5	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:5	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:5	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:5	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:5	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
4:5	296218	mimejpg			rc://*/tm/dict/images/b/bread-close.jpg
4:6	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
4:6	279895	mimejpg			rc://*/tm/dict/images/t/temple-herods.jpg
4:6	279910	mimejpg			rc://*/tm/dict/images/b/bread.jpg
4:6	296091	mimejpg			rc://*/tm/dict/images/h/high-place.jpg
4:6	296200	mimejpg			rc://*/tm/dict/images/h/high-place-wide.jpg
